2026-02-26 00:19:59 | INFO     | __main__:setup_logging:39 | Logging configured. Log file: logs/rise360_automation_simulation.log
2026-02-25 19:58:33 | INFO     | course_creator:_phase_generate_structure:207 | ✅ Generated Unit 3 with 3 themes
2026-02-25 19:58:33 | DEBUG    | course_creator:_generate_theme:275 | Generating Theme 4.1: Evaluaciones Auténticas Diseñadas con IA
2026-02-25 19:58:33 | INFO     | content_generator:generate_narrative:67 | Generating narrative for U4.1: Evaluaciones Auténticas Diseñadas con IA
2026-02-25 19:58:33 | INFO     | content_generator:_generate_narrative_template:163 | Generated template narrative with 273 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_academic_text:179 | Generating academic text for U4.1
2026-02-25 19:58:33 | INFO     | content_generator:_generate_academic_text_template:286 | Generated template academic text with 280 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_video_script:302 | Generating video script for U4.1
2026-02-25 19:58:33 | INFO     | content_generator:_generate_video_script_template:423 | Generated template video script with 287 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_key_concepts:436 | Generating key concepts for: Evaluaciones Auténticas Diseñadas con IA
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:471 | Generating practical activity for U4.1
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:546 | Generated practical activity: Actividad Práctica: Evaluaciones Auténticas Diseñadas con IA
2026-02-25 19:58:33 | DEBUG    | course_creator:_generate_theme:275 | Generating Theme 4.2: Curación Crítica de Contenido Generado por IA
2026-02-25 19:58:33 | INFO     | content_generator:generate_narrative:67 | Generating narrative for U4.2: Curación Crítica de Contenido Generado por IA
2026-02-25 19:58:33 | INFO     | content_generator:_generate_narrative_template:163 | Generated template narrative with 280 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_academic_text:179 | Generating academic text for U4.2
2026-02-25 19:58:33 | INFO     | content_generator:_generate_academic_text_template:286 | Generated template academic text with 287 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_video_script:302 | Generating video script for U4.2
2026-02-25 19:58:33 | INFO     | content_generator:_generate_video_script_template:423 | Generated template video script with 291 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_key_concepts:436 | Generating key concepts for: Curación Crítica de Contenido Generado por IA
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:471 | Generating practical activity for U4.2
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:546 | Generated practical activity: Actividad Práctica: Curación Crítica de Contenido Generado por IA
2026-02-25 19:58:33 | DEBUG    | course_creator:_generate_theme:275 | Generating Theme 4.3: Marcos de Evaluación de Calidad: QM, Bloom y ABCDE
2026-02-25 19:58:33 | INFO     | content_generator:generate_narrative:67 | Generating narrative for U4.3: Marcos de Evaluación de Calidad: QM, Bloom y ABCDE
2026-02-25 19:58:33 | INFO     | content_generator:_generate_narrative_template:163 | Generated template narrative with 284 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_academic_text:179 | Generating academic text for U4.3
2026-02-25 19:58:33 | INFO     | content_generator:_generate_academic_text_template:286 | Generated template academic text with 291 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_video_script:302 | Generating video script for U4.3
2026-02-25 19:58:33 | INFO     | content_generator:_generate_video_script_template:423 | Generated template video script with 294 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_key_concepts:436 | Generating key concepts for: Marcos de Evaluación de Calidad: QM, Bloom y ABCDE
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:471 | Generating practical activity for U4.3
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:546 | Generated practical activity: Actividad Práctica: Marcos de Evaluación de Calidad: QM, Bloom y ABCDE
2026-02-25 19:58:33 | INFO     | course_creator:_phase_generate_structure:207 | ✅ Generated Unit 4 with 3 themes
2026-02-25 19:58:33 | DEBUG    | course_creator:_generate_theme:275 | Generating Theme 5.1: Montaje de Cursos en LMS y Publicación
2026-02-25 19:58:33 | INFO     | content_generator:generate_narrative:67 | Generating narrative for U5.1: Montaje de Cursos en LMS y Publicación
2026-02-25 19:58:33 | INFO     | content_generator:_generate_narrative_template:163 | Generated template narrative with 281 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_academic_text:179 | Generating academic text for U5.1
2026-02-25 19:58:33 | INFO     | content_generator:_generate_academic_text_template:286 | Generated template academic text with 288 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_video_script:302 | Generating video script for U5.1
2026-02-25 19:58:33 | INFO     | content_generator:_generate_video_script_template:423 | Generated template video script with 290 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_key_concepts:436 | Generating key concepts for: Montaje de Cursos en LMS y Publicación
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:471 | Generating practical activity for U5.1
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:546 | Generated practical activity: Actividad Práctica: Montaje de Cursos en LMS y Publicación
2026-02-25 19:58:33 | DEBUG    | course_creator:_generate_theme:275 | Generating Theme 5.2: Análisis de Datos y Analítica Educativa
2026-02-25 19:58:33 | INFO     | content_generator:generate_narrative:67 | Generating narrative for U5.2: Análisis de Datos y Analítica Educativa
2026-02-25 19:58:33 | INFO     | content_generator:_generate_narrative_template:163 | Generated template narrative with 280 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_academic_text:179 | Generating academic text for U5.2
2026-02-25 19:58:33 | INFO     | content_generator:_generate_academic_text_template:286 | Generated template academic text with 290 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_video_script:302 | Generating video script for U5.2
2026-02-25 19:58:33 | INFO     | content_generator:_generate_video_script_template:423 | Generated template video script with 290 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_key_concepts:436 | Generating key concepts for: Análisis de Datos y Analítica Educativa
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:471 | Generating practical activity for U5.2
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:546 | Generated practical activity: Actividad Práctica: Análisis de Datos y Analítica Educativa
2026-02-25 19:58:33 | DEBUG    | course_creator:_generate_theme:275 | Generating Theme 5.3: Iteración Continua y Comunidades de Práctica
2026-02-25 19:58:33 | INFO     | content_generator:generate_narrative:67 | Generating narrative for U5.3: Iteración Continua y Comunidades de Práctica
2026-02-25 19:58:33 | INFO     | content_generator:_generate_narrative_template:163 | Generated template narrative with 279 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_academic_text:179 | Generating academic text for U5.3
2026-02-25 19:58:33 | INFO     | content_generator:_generate_academic_text_template:286 | Generated template academic text with 291 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_video_script:302 | Generating video script for U5.3
2026-02-25 19:58:33 | INFO     | content_generator:_generate_video_script_template:423 | Generated template video script with 292 words
2026-02-25 19:58:33 | INFO     | content_generator:generate_key_concepts:436 | Generating key concepts for: Iteración Continua y Comunidades de Práctica
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:471 | Generating practical activity for U5.3
2026-02-25 19:58:33 | INFO     | content_generator:generate_practical_activity:546 | Generated practical activity: Actividad Práctica: Iteración Continua y Comunidades de Práctica
2026-02-25 19:58:33 | INFO     | course_creator:_phase_generate_structure:207 | ✅ Generated Unit 5 with 3 themes
2026-02-25 19:58:33 | INFO     | course_creator:_phase_generate_structure:238 | ✅ Generated complete course structure: 5 units, 15 themes total
2026-02-25 19:58:33 | INFO     | course_creator:run:78 | 
[PHASE 3] VALIDATE CONTENT
2026-02-25 19:58:33 | INFO     | course_creator:_phase_validate:390 | Validating all course content...
2026-02-25 19:58:33 | INFO     | validator:validate_course:29 | Starting comprehensive course validation...
2026-02-25 19:58:33 | INFO     | validator:validate_unit:66 | Validating Unit 1: Fundamentos del Diseño Instruccional en la Era de la IA
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 1.1: Del Aula Física al Ecosistema Digital: Paradigmas de la Educación Virtual
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 1.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 1.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 1.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 1.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 1.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 1.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 1.2: Modelos Pedagógicos para el Aprendizaje en Línea: Constructivismo, Conectivismo y ABS
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 1.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 1.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 1.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 1.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 1.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 1.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 1.3: Introducción a la IA Generativa como Copiloto Pedagógico
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 1.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 1.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 1.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 1.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 1.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 1.3
2026-02-25 19:58:33 | INFO     | validator:validate_unit:66 | Validating Unit 2: Arquitectura de Cursos Virtuales de Calidad
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 2.1: Estándares de Calidad: Quality Matters Framework
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 2.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 2.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 2.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 2.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 2.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 2.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 2.2: Alineamiento Curricular y Objetivos de Aprendizaje
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 2.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 2.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 2.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 2.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 2.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 2.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 2.3: Diseño de Experiencias de Aprendizaje Coherentes
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 2.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 2.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 2.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 2.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 2.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 2.3
2026-02-25 19:58:33 | INFO     | validator:validate_unit:66 | Validating Unit 3: Creación de Contenidos Educativos con IA
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 3.1: Diseño de Prompts Pedagógicos Efectivos
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 3.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 3.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 3.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 3.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 3.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 3.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 3.2: Generación de Narrativas y Casos de Estudio
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 3.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 3.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 3.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 3.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 3.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 3.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 3.3: Producción de Videos Educativos con IA
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 3.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 3.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 3.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 3.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 3.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 3.3
2026-02-25 19:58:33 | INFO     | validator:validate_unit:66 | Validating Unit 4: Evaluación y Curación Crítica en Entornos Mediados por IA
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 4.1: Evaluaciones Auténticas Diseñadas con IA
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 4.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 4.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 4.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 4.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 4.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 4.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 4.2: Curación Crítica de Contenido Generado por IA
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 4.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 4.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 4.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 4.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 4.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 4.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 4.3: Marcos de Evaluación de Calidad: QM, Bloom y ABCDE
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 4.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 4.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 4.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 4.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 4.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 4.3
2026-02-25 19:58:33 | INFO     | validator:validate_unit:66 | Validating Unit 5: Implementación y Mejora Continua de Cursos Virtuales
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 5.1: Montaje de Cursos en LMS y Publicación
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 5.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 5.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 5.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 5.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 5.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 5.1
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 5.2: Análisis de Datos y Analítica Educativa
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 5.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 5.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 5.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 5.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 5.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 5.2
2026-02-25 19:58:33 | DEBUG    | validator:validate_theme:108 | Validating Theme 5.3: Iteración Continua y Comunidades de Práctica
2026-02-25 19:58:33 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 5.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 5.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 5.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 5.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_video_script:318 | Validating video script for 5.3
2026-02-25 19:58:33 | DEBUG    | validator:validate_activity:370 | Validating activity for 5.3
2026-02-25 19:58:33 | INFO     | validator:validate_course:54 | Validation complete: 45/75 valid
2026-02-25 19:58:33 | INFO     | course_creator:_phase_validate:398 | Validation Results:
2026-02-25 19:58:33 | INFO     | course_creator:_phase_validate:399 |   Total Elements: 75
2026-02-25 19:58:33 | INFO     | course_creator:_phase_validate:400 |   Valid: 45
2026-02-25 19:58:33 | INFO     | course_creator:_phase_validate:401 |   Invalid: 45
2026-02-25 19:58:33 | WARNING  | course_creator:_phase_validate:404 | Found 45 errors:
2026-02-25 19:58:33 | WARNING  | course_creator:_phase_validate:406 |   - Narrative 1.1: Word count 286 exceeds tolerance. Target: 1800 ±50
2026-02-25 19:58:33 | WARNING  | course_creator:_phase_validate:406 |   - Academic text 1.1: Word count 285 exceeds tolerance. Target: 1900 ±50
2026-02-25 19:58:33 | WARNING  | course_creator:_phase_validate:406 |   - Video script 1.1: Word count 292 exceeds tolerance. Target: 950 ±50
2026-02-25 19:58:33 | WARNING  | course_creator:_phase_validate:406 |   - Narrative 1.2: Word count 289 exceeds tolerance. Target: 1800 ±50
2026-02-25 19:58:33 | WARNING  | course_creator:_phase_validate:406 |   - Academic text 1.2: Word count 292 exceeds tolerance. Target: 1900 ±50
2026-02-25 19:58:33 | WARNING  | course_creator:_phase_validate:409 | ⚠️ Some elements failed validation, but continuing...
2026-02-25 19:58:33 | INFO     | course_creator:_phase_validate:411 | ✅ Validation complete
2026-02-25 19:58:33 | INFO     | course_creator:run:84 | 
[PHASE 4] INSERT INTO RISE 360
2026-02-25 19:58:33 | INFO     | course_creator:_phase_insert:416 | Inserting course content into Rise 360...
2026-02-25 19:58:33 | INFO     | rise360_client:create_course:93 | SIMULATION: Created course course_sim_1772067513
2026-02-25 19:58:33 | INFO     | course_creator:_phase_insert:436 | ✅ Course created: course_sim_1772067513
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_unit:132 | SIMULATION: Created unit unit_sim_course_sim_1772067513_1
2026-02-25 19:58:33 | INFO     | course_creator:_phase_insert:454 | ✅ Unit 1 created: unit_sim_course_sim_1772067513_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772067513_1_1
2026-02-25 19:58:33 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 1.1 created: lesson_sim_unit_sim_course_sim_1772067513_1_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_1_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_1_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_1_3
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_image_block:259 | SIMULATION: Inserted image block block_sim_image_lesson_sim_unit_sim_course_sim_1772067513_1_1_4
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_video_block:303 | SIMULATION: Inserted video block block_sim_video_lesson_sim_unit_sim_course_sim_1772067513_1_1_5
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_interaction_block:346 | SIMULATION: Inserted interaction block block_sim_interaction_lesson_sim_unit_sim_course_sim_1772067513_1_1_6
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772067513_1_2
2026-02-25 19:58:33 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 1.2 created: lesson_sim_unit_sim_course_sim_1772067513_1_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_2_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_2_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_2_3
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_image_block:259 | SIMULATION: Inserted image block block_sim_image_lesson_sim_unit_sim_course_sim_1772067513_1_2_4
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_video_block:303 | SIMULATION: Inserted video block block_sim_video_lesson_sim_unit_sim_course_sim_1772067513_1_2_5
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_interaction_block:346 | SIMULATION: Inserted interaction block block_sim_interaction_lesson_sim_unit_sim_course_sim_1772067513_1_2_6
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772067513_1_3
2026-02-25 19:58:33 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 1.3 created: lesson_sim_unit_sim_course_sim_1772067513_1_3
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_3_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_3_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_1_3_3
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_image_block:259 | SIMULATION: Inserted image block block_sim_image_lesson_sim_unit_sim_course_sim_1772067513_1_3_4
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_video_block:303 | SIMULATION: Inserted video block block_sim_video_lesson_sim_unit_sim_course_sim_1772067513_1_3_5
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_interaction_block:346 | SIMULATION: Inserted interaction block block_sim_interaction_lesson_sim_unit_sim_course_sim_1772067513_1_3_6
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_unit:132 | SIMULATION: Created unit unit_sim_course_sim_1772067513_2
2026-02-25 19:58:33 | INFO     | course_creator:_phase_insert:454 | ✅ Unit 2 created: unit_sim_course_sim_1772067513_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772067513_2_1
2026-02-25 19:58:33 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 2.1 created: lesson_sim_unit_sim_course_sim_1772067513_2_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_2_1_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_2_1_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_2_1_3
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_image_block:259 | SIMULATION: Inserted image block block_sim_image_lesson_sim_unit_sim_course_sim_1772067513_2_1_4
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_video_block:303 | SIMULATION: Inserted video block block_sim_video_lesson_sim_unit_sim_course_sim_1772067513_2_1_5
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_interaction_block:346 | SIMULATION: Inserted interaction block block_sim_interaction_lesson_sim_unit_sim_course_sim_1772067513_2_1_6
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772067513_2_2
2026-02-25 19:58:33 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 2.2 created: lesson_sim_unit_sim_course_sim_1772067513_2_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_2_2_1
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_2_2_2
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772067513_2_2_3
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_image_block:259 | SIMULATION: Inserted image block block_sim_image_lesson_sim_unit_sim_course_sim_1772067513_2_2_4
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_video_block:303 | SIMULATION: Inserted video block block_sim_video_lesson_sim_unit_sim_course_sim_1772067513_2_2_5
2026-02-25 19:58:33 | DEBUG    | rise360_client:insert_interaction_block:346 | SIMULATION: Inserted interaction block block_sim_interaction_lesson_sim_unit_sim_course_sim_1772067513_2_2_6
2026-02-25 19:58:33 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772067513_2_3
2026-02-25 19:58:33 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 2.3 created: lesson_sim_unit_sim_course_sim_1772067513_2_3
